  0.14400000E+03  0.30000000E+02    391176      2155    220678   8483092   4022267  13116562
  0.14500000E+03  0.30000000E+02    391176      2166    224232   8485760   4049000  13136023
  0.14600000E+03  0.30000000E+02    391176      2186    225689   8487951   4045078  13126331
  0.14700000E+03  0.30000000E+02    391176      2216    222750   8477163   4025109  13115650
  0.14800000E+03  0.30000000E+02    391176      2239    222918   8471045   4022372  13112032
  0.14900000E+03  0.30000000E+02    391176      2262    222552   8468772   4020282  13105817
  0.15000000E+03  0.30000000E+02    391176      2280    223996   8478116   4039892  13107519
  0.15100000E+03  0.30000000E+02    391176      2303    223559   8481845   4033680  13099966
  0.15200000E+03  0.30000000E+02    391176      2319    224554   8494424   4033576  13107421
  0.15300000E+03  0.30000000E+02    391176      2341    223637   8497131   4031050  13098683
  0.15400000E+03  0.30000000E+02    391176      2365    222010   8492750   4024357  13085133
  0.15500000E+03  0.30000000E+02    391176      2387    221173   8488486   4024887  13071289
  0.15600000E+03  0.30000000E+02    391176      2405    222327   8487790   4025389  13066238
  0.15700000E+03  0.30000000E+02    391176      2433    220029   8484093   4008533  13047020
  0.15800000E+03  0.30000000E+02    391176      2453    219966   8492282   4015323  13038473
  0.15900000E+03  0.30000000E+02    391176      2480    218220   8493736   4010179  13032988
  0.16000000E+03  0.30000000E+02    391176      2500    219564   8494085   4017803  13042212
  0.16100000E+03  0.30000000E+02    391176      2528    218040   8490132   4005906  13034077
  0.16200000E+03  0.30000000E+02    391176      2550    218647   8489886   4004857  13035651
  0.16300000E+03  0.30000000E+02    391176      2574    217839   8490738   4009949  13036247
  0.16400000E+03  0.30000000E+02    391176      2596    217376   8480552   4012412  13039892
  0.16500000E+03  0.30000000E+02    391176      2616    218030   8467476   4015832  13042343
  0.16600000E+03  0.30000000E+02    391176      2638    218073   8457362   4016104  13041324
  0.16700000E+03  0.30000000E+02    391176      2668    216532   8443592   4006989  13030647
  0.16800000E+03  0.30000000E+02    391176      2692    216632   8439095   4006138  13021269
  0.16900000E+03  0.30000000E+02    391176      2708    218553   8431824   4016771  13029915
  0.17000000E+03  0.30000000E+02    391176      2734    217535   8417551   4003549  13017944
  0.17100000E+03  0.30000000E+02    391176      2760    215894   8408204   3993064  13008958
  0.17200000E+03  0.30000000E+02    391176      2777    218473   8401000   4006685  13011418
  0.17300000E+03  0.30000000E+02    391176      2797    219006   8388548   4003075  13009690
  0.17400000E+03  0.30000000E+02    391176      2820    218396   8390873   3997070  13000998
  0.17500000E+03  0.30000000E+02    391176      2847    217315   8386925   3988431  13000544
  0.17600000E+03  0.30000000E+02    391176      2864    219214   8383937   4000348  13009778
  0.17700000E+03  0.30000000E+02    391176      2890    218737   8388354   3998726  13008194
  0.17800000E+03  0.30000000E+02    391176      2907    220859   8392016   4010138  13018744
  0.17900000E+03  0.30000000E+02    391176      2925    221768   8398425   4008941  13029587
  0.18000000E+03  0.30000000E+02    391176      2944    221967   8404953   4007036  13028675
  0.18100000E+03  0.30000000E+02    391176      2968    220207   8409710   3998307  13020450
  0.18200000E+03  0.30000000E+02    391176      2988    221440   8404324   4006762  13019051
  0.18300000E+03  0.30000000E+02    391176      3012    220816   8395724   3999811  13017080
  0.18400000E+03  0.30000000E+02    391176      3036    220269   8384516   3994966  13012431
  0.18500000E+03  0.30000000E+02    391176      3058    220521   8380032   4000382  13010458
  0.18600000E+03  0.30000000E+02    391176      3085    219611   8386861   3993722  13004500
  0.18700000E+03  0.30000000E+02    391176      3108    219939   8397440   4000914  13011397
  0.18800000E+03  0.30000000E+02    391176      3131    220178   8401216   3998889  13019747
  0.18900000E+03  0.30000000E+02    391176      3153    221190   8403905   4000467  13023645
  0.19000000E+03  0.30000000E+02    391176      3179    220697   8403110   3997689  13020682
  0.19100000E+03  0.30000000E+02    391176      3200    220829   8406017   4006262  13027605
  0.19200000E+03  0.30000000E+02    391176      3220    222090   8412159   4010625  13037608
  0.19300000E+03  0.30000000E+02    391176      3240    223392   8416178   4016699  13035580
  0.19400000E+03  0.30000000E+02    391176      3271    220463   8414992   4005229  13036518
  0.19500000E+03  0.30000000E+02    391176      3295    220394   8420727   4011176  13034901
  0.19600000E+03  0.30000000E+02    391176      3318    220842   8424978   4011872  13046260
  0.19700000E+03  0.30000000E+02    391176      3338    221018   8435763   4016941  13057428
  0.19800000E+03  0.30000000E+02    391176      3363    220519   8448607   4015173  13071244
  0.19900000E+03  0.30000000E+02    391176      3387    220717   8467112   4016344  13080883
  0.20000000E+03  0.30000000E+02    391176      3402    222308   8466576   4029225  13093245
  0.10113339E-04  0.30000000E+02    628175         0         0         0         0         0
  0.10109490E+01  0.30000000E+02    628175         0         0         0         0         0
  0.22465305E+01  0.30000000E+02    628175         0         0         0         0         0
  0.30231380E+01  0.30000000E+02    628175         0         0         0         0         0
  0.40916153E+01  0.30000000E+02    628175         0         0         0         0         0
  0.50033151E+01  0.30000000E+02    628175         0         0         0         0         0
  0.60394371E+01  0.30000000E+02    628175         0         0         0         0         0
  0.70153435E+01  0.30000000E+02    628175         0         0         0         0         0
  0.80003043E+01  0.30000000E+02    628175         0         0         0         0        20
  0.90000256E+01  0.30000000E+02    628175         0         0         0         0       122
  0.10000080E+02  0.30000000E+02    628175         0         0         0         0       314
  0.11006094E+02  0.30000000E+02    628175         0         0         0         0       529
  0.12000071E+02  0.30000000E+02    628175         0         0         0         0       693
  0.13001560E+02  0.30000000E+02    628175         0         0         0         0       831
  0.14000297E+02  0.30000000E+02    628175         0         0         0         0      1112
  0.15000347E+02  0.30000000E+02    628175         0         0         0         0      1370
  0.16000006E+02  0.30000000E+02    628175         0         0         0         0      1533
  0.17000181E+02  0.30000000E+02    628175         0         0         0         0      1754
  0.18000039E+02  0.30000000E+02    628175         0         0         0         0      2016
  0.19000091E+02  0.30000000E+02    628175         0         0         0         0      2143
  0.20000004E+02  0.30000000E+02    628175         0         0         0         0      2338
  0.21000050E+02  0.30000000E+02    628175         0         0         0         0      2471
  0.22000417E+02  0.30000000E+02    628175         0         0         0       122      2746
  0.23000048E+02  0.30000000E+02    628175         0         0         6       288      3019
  0.24000143E+02  0.30000000E+02    628175         0         0       242       509      3469
  0.25000079E+02  0.30000000E+02    628175         0         0       767       620      4233
  0.26000041E+02  0.30000000E+02    628175         0         1      1307       681      5460
  0.27000042E+02  0.30000000E+02    628175         0        25      2507       895      7981
  0.28000003E+02  0.30000000E+02    628175         0        60      5143      1712     12459
  0.29000019E+02  0.30000000E+02    628175         0       118      8899      3717     19974
  0.30000052E+02  0.30000000E+02    628175         0       173     14859      6664     32766
  0.31000003E+02  0.30000000E+02    628175         0       230     23117     10740     51705
  0.32000002E+02  0.30000000E+02    628175         0       314     33021     15853     80352
  0.33000001E+02  0.30000000E+02    628175         0       538     47099     24627    126258
  0.34000001E+02  0.30000000E+02    628175         0       858     73850     40501    204958
  0.35000002E+02  0.30000000E+02    628175         0      1509    124176     66215    339061
  0.36000001E+02  0.30000000E+02    628175         0      2551    210751    108818    554407
  0.37000001E+02  0.30000000E+02    628175         0      4479    344079    177124    854313
  0.38000001E+02  0.30000000E+02    628175         1      7490    525436    270401   1227548
  0.39000001E+02  0.30000000E+02    628175         1     12188    751878    390187   1652141
  0.40000001E+02  0.30000000E+02    628175         2     17887   1010855    520981   2109587
  0.41000001E+02  0.30000000E+02    628175         3     24819   1296989    666714   2592926
  0.42000001E+02  0.30000000E+02    628175         4     32287   1609899    818181   3084491
  0.43000001E+02  0.30000000E+02    628175         6     40231   1932364    972935   3578944
  0.44000001E+02  0.30000000E+02    628175         7     48825   2262536   1130695   4063362
  0.45000001E+02  0.30000000E+02    628175        11     56749   2587119   1277632   4538548
  0.46000001E+02  0.30000000E+02    628175        18     64396   2897900   1423799   5002792
  0.47000001E+02  0.30000000E+02    628175        28     71791   3204403   1562308   5450296
  0.48000001E+02  0.30000000E+02    628175        33     80637   3506042   1704952   5889250
  0.49000001E+02  0.30000000E+02    628175        40     88292   3792485   1838948   6309713
  0.50000001E+02  0.30000000E+02    628175        50     95874   4064645   1967891   6707903
  0.51000001E+02  0.30000000E+02    628175        56    103821   4318167   2098698   7096911
  0.52000001E+02  0.30000000E+02    628175        67    110096   4569582   2213921   7468853
  0.53000001E+02  0.30000000E+02    628175        79    116094   4804883   2318223   7812762
  0.54000001E+02  0.30000000E+02    628175        85    123664   5029811   2433917   8150903
  0.55000001E+02  0.30000000E+02    628175        96    130636   5238722   2533596   8466193
  0.56000001E+02  0.30000000E+02    628175       106    137303   5439760   2627461   8760915
  0.57000001E+02  0.30000000E+02    628175       122    141511   5630512   2707303   9032333
  0.58000001E+02  0.30000000E+02    628175       134    147433   5816834   2791192   9296532
  0.59000001E+02  0.30000000E+02    628175       154    150644   5984757   2863271   9547453
  0.60000001E+02  0.30000000E+02    628175       172    155487   6147975   2936076   9774353
  0.61000001E+02  0.30000000E+02    628175       188    159351   6303124   3007949   9993454
  0.62000001E+02  0.30000000E+02    628175       199    164994   6441390   3087559  10217293
  0.63000001E+02  0.30000000E+02    628175       217    168197   6576651   3148613  10416426
  0.64000001E+02  0.30000000E+02    628175       235    171790   6701973   3211025  10603290
